57513.21429341,1,205367318,52,9396900,-1
57513.44079539,1,205370826,6,9395400,1
57513.518038027,1,205372146,57,9395400,1
57514.010610817,5,0,100,9396150,1
57514.215992605,1,205385826,1,9396500,-1
57514.243106761,1,205386222,100,9395400,1
57514.245977723,3,205385826,1,9396500,-1
57514.319624995,3,204935742,100,9397000,-1
57514.320075591,3,205254502,85,9396900,-1
57514.335733524,4,205351366,100,9395400,1
57514.335949998,4,205351366,36,9395400,1
57514.336372865,4,205351366,64,9395400,1
57514.336372865,4,205359322,4,9395400,1
57514.336372865,4,205370826,6,9395400,1
57514.336372865,4,205372146,26,9395400,1
57514.336420038,4,205372146,31,9395400,1
57514.336420038,4,205386222,39,9395400,1
57514.336424591,1,205387138,15,9396000,-1
57514.336425512,4,205386222,61,9395400,1
57514.336466294,1,205387162,5,9395700,-1
57514.336487547,3,205367318,52,9396900,-1
57514.336495714,1,205387178,52,9396600,-1
57514.336536352,5,0,4,9395400,1
57514.366409249,3,205387138,15,9396000,-1
57514.36646461,3,205387162,5,9395700,-1
57514.36651031,3,205387178,52,9396600,-1
57514.366572918,1,205387506,52,9396900,-1
57514.626140639,1,205390858,100,9396500,-1
57515.031025416,3,204759434,64,9397000,-1
57515.162745007,5,0,100,9395800,1
57515.162745007,5,0,100,9396100,1
57515.162745007,5,0,100,9396100,1
57515.681270128,1,205411098,200,9396500,-1
57515.681343528,1,205411106,8,9399500,-1
57516.126413255,1,205417854,100,9394700,1
57516.309722846,5,0,100,9395850,1
57516.309783426,5,0,91,9395600,1
57516.347966656,5,0,1,9395600,1
57516.918627673,5,0,8,9395600,1
57516.918627673,5,0,100,9395500,1
57516.918627673,5,0,92,9395400,1
57517.306922548,1,205433602,100,9396600,-1
57518.017272345,4,205339266,30,9395300,1
57518.027835279,3,205339266,61,9395300,1
57518.027893774,3,205387506,52,9396900,-1
57518.027906487,1,205442142,61,9395200,1
57518.027910566,1,205442146,52,9396600,-1
57519.648473636,1,205463878,123,9395200,1
57519.834808083,1,205466210,94,9396500,-1
57520.352096857,1,205475614,78,9396500,-1
57521.505840025,5,0,100,9395900,1
57522.829219095,5,0,1,9395300,1
57524.951144788,3,205307814,25,9396900,-1
57524.95121933,1,205547626,25,9396500,-1
57525.017176591,3,205302362,100,9396900,-1
57525.017214451,3,205411098,200,9396500,-1
57525.024525498,4,205292466,100,9395200,1
57525.024618717,4,205442142,61,9395200,1
57525.024618717,4,205463878,39,9395200,1
57525.024649695,4,205463878,57,9395200,1
57525.024659125,4,205463878,27,9395200,1
57525.024659125,5,0,57,9395200,1
57525.024672834,5,0,37,9395200,1
57525.024692982,1,205549554,17,9395900,-1
57525.024701053,5,0,5,9395200,1
57525.024705569,1,205549574,25,9395900,-1
57525.024744963,3,205442146,52,9396600,-1
57525.024767423,1,205549598,52,9396300,-1
57525.025437647,1,205549662,5,9395500,-1
57525.054689951,3,205549554,17,9395900,-1
57525.054699984,3,205549574,25,9395900,-1
57525.055435301,3,205549662,5,9395500,-1
57525.055479998,3,205549598,52,9396300,-1
57525.055537333,1,205550646,52,9396500,-1
57525.192498013,1,205554618,100,9394800,1
57525.6789151,1,205561822,100,9394800,1
57527.046168344,3,205348994,90,9396900,-1
57527.046241674,1,205579678,90,9396500,-1
57527.160865422,3,205344498,1,9397500,-1
57527.160865422,1,205581066,1,9396400,-1
57527.209315733,3,205581066,1,9396400,-1
57527.209315733,1,205581538,1,9397400,-1
57527.220625873,1,205581750,17,9395700,-1
57527.220686931,3,205550646,52,9396500,-1
57527.22070695,1,205581766,52,9396200,-1
57527.250611753,3,205581750,17,9395700,-1
57527.250665433,3,205581766,52,9396200,-1
57527.250721721,1,205582098,52,9396500,-1
57527.67867067,3,205561822,100,9394800,1
57528.29514958,1,205602586,100,9396500,-1
57528.329470561,3,205433602,100,9396600,-1
57528.679254622,1,205609250,200,9394800,1
57528.692536643,5,0,50,9395700,1
57529.679146361,3,204551506,100,9393700,1
57530.035090943,5,0,50,9395700,1
57530.035090943,4,205390858,50,9396500,-1
57530.035152591,1,205631174,100,9396500,-1
57532.037314458,1,205661950,100,9394800,1
57532.546108576,3,205581538,1,9397400,-1
57532.546108576,1,205669038,1,9397500,-1
57535.678563321,3,205609250,200,9394800,1
57537.433048956,5,0,1,9395300,1
57538.020367965,5,0,2,9395650,1
57538.0216904,5,0,98,9395700,1
57538.021738771,5,0,2,9395700,1
57538.021738771,5,0,100,9396100,1
57538.021738771,4,205390858,50,9396500,-1
57538.021738771,4,205466210,94,9396500,-1
57538.021738771,4,205475614,17,9396500,-1
57538.02178722,4,205475614,61,9396500,-1
57538.02178722,4,205547626,25,9396500,-1
57538.02178722,4,205579678,14,9396500,-1
57538.021828979,4,205579678,76,9396500,-1
57538.021828979,4,205582098,8,9396500,-1
57538.410805708,1,205762826,100,9396100,-1
57538.484522801,3,205631174,100,9396500,-1
57538.743005303,4,205762826,100,9396100,-1
57538.743051801,1,205766678,25,9395400,1
57538.74308784,1,205766686,100,9396500,-1
57538.74309886,3,205582098,44,9396500,-1
57538.743160191,1,205766726,52,9396800,-1
57538.743369413,5,0,100,9396100,1
57538.74339025,1,205766742,19,9395400,1
57538.75020831,3,205554618,100,9394800,1
57538.75020831,1,205767054,100,9395400,1
57538.773052767,3,205766678,25,9395400,1
57538.773386431,3,205766742,19,9395400,1
57539.020402623,5,0,6,9395950,1
57539.119042304,5,0,14,9395950,1
57539.261406904,1,205777778,43,9399000,-1
57539.362256863,5,0,100,9396100,1
57539.362256863,5,0,100,9396400,1
57539.362256863,4,205602586,100,9396500,-1
57539.362256863,4,205766686,54,9396500,-1
57539.36269788,1,205779854,19,9395600,1
57539.370081711,3,205767054,100,9395400,1
57539.370081711,1,205780010,100,9395600,1
57539.382368884,3,205777778,43,9399000,-1
57539.382428301,1,205780218,8,9393500,1
57539.392695827,3,205779854,19,9395600,1
57539.395732829,3,205669038,1,9397500,-1
57539.395732829,1,205780554,1,9398700,-1
57539.395780508,3,205766726,52,9396800,-1
57539.395836294,1,205780590,8,9393700,1
57539.395837458,1,205780594,52,9397100,-1
57539.429297866,5,0,80,9396000,1
57539.429297866,4,205780010,20,9395600,1
57540.027780923,1,205799410,42,9394800,1
57540.02783964,3,205780594,52,9397100,-1
57540.027858757,1,205799418,52,9396600,-1
57540.02797559,1,205799486,100,9394800,1
57540.031962033,1,205799826,100,9394800,1
57540.16013002,4,205766686,46,9396500,-1
57540.160182413,3,205799418,52,9396600,-1
57540.160200382,1,205809258,24,9396000,1
57540.16020858,1,205809262,100,9396600,-1
57540.160239486,3,205809258,24,9396000,1
57540.16024525,1,205809294,52,9397100,-1
57540.160262227,1,205809326,52,9396800,-1
57540.160263599,3,205809294,52,9397100,-1
57540.21714399,5,0,100,9396300,1
57540.429851569,5,0,1,9396500,1
57541.010869555,3,205780590,8,9393700,1
57541.010877329,3,205780598,8,9393600,1
57541.010887212,3,205581774,8,9399100,-1
57541.010892207,3,205556106,8,9399200,-1
57541.679237428,1,205857922,200,9394800,1
57541.742426374,3,205799486,100,9394800,1
57542.868748975,1,205896822,100,9396100,-1
57542.868784071,3,205809262,100,9396600,-1
57542.868784071,1,205896826,100,9396100,-1
57542.868785201,4,205896822,31,9396100,-1
57542.868807232,3,205809326,52,9396800,-1
57542.868825926,1,205896834,52,9396400,-1
57543.674975488,3,205896822,69,9396100,-1
57544.297457073,1,205924390,100,9395100,1
57544.300233992,3,205896834,52,9396400,-1
57544.30026939,5,0,51,9396000,1
57544.300300578,1,205924458,52,9396700,-1
57544.334362875,5,0,56,9395700,1
57544.334770703,5,0,20,9395700,1
57544.334770703,4,205780010,28,9395600,1
57544.678841278,1,205930498,100,9395100,1
57544.678956922,3,205857922,200,9394800,1
57544.679555907,1,205930518,100,9394700,1
57544.679778125,1,205930534,100,9394800,1
57544.771682388,4,205780010,52,9395600,1
57544.771713925,3,205896826,100,9396100,-1
57544.771713925,1,205932486,100,9395600,-1
57544.771725788,1,205932498,25,9395900,-1
57544.771769023,3,205924458,52,9396700,-1
57544.771775934,1,205932514,52,9396300,-1
57544.801725315,3,205932498,25,9395900,-1
57544.996597179,4,205932486,36,9395600,-1
57545.20251125,5,0,22,9395500,1
57545.20251125,5,0,18,9395350,1
57545.23971547,4,205932486,25,9395600,-1
57545.241937202,4,205932486,14,9395600,-1
57545.241971267,4,205932486,8,9395600,-1
57545.242012803,4,205932486,17,9395600,-1
57545.24205789,1,205946490,25,9395300,1
57545.242063678,3,205932514,52,9396300,-1
57545.242130122,1,205946526,52,9397300,-1
57545.272057463,3,205946490,25,9395300,1
57545.314496234,3,205799410,42,9394800,1
57545.322868753,1,205956310,42,9395400,1
57546.680584313,1,205990398,15,9395300,1
57546.681620078,1,205990474,64,9396500,-1
57546.681677375,3,205946526,52,9397300,-1
57546.68169656,1,205990486,52,9396700,-1
57546.710580878,3,205990398,15,9395300,1
57547.047106433,1,205998006,9,9396500,-1
57547.579510883,1,206010822,1,9395100,1
57548.047220843,1,206022202,9,9396400,-1
57548.047275839,1,206022206,21,9394600,1
57548.268204407,1,206027178,100,9396400,-1
57548.680076007,5,0,100,9396300,1
57548.684029135,3,206010822,1,9395100,1
57548.6840822,1,206034186,1,9395500,1
57548.684136014,1,206034194,21,9394700,1
57548.893513519,3,206034186,1,9395500,1
57548.893567764,1,206038294,21,9394800,1
57549.047446421,1,206041922,5,9396500,-1
57549.047485939,1,206041930,10,9396400,-1
57549.04750339,3,205990486,52,9396700,-1
57549.047511737,1,206041934,52,9396400,-1
57549.297722882,1,206048542,100,9395000,1
57549.297782986,1,206048546,100,9395100,1
57549.775531741,1,206057326,20,9395100,1
57550.04728457,1,206064930,7,9396400,-1
57550.194834806,1,206072642,100,9395400,1
57550.194893352,1,206072654,21,9394900,1
57550.240565063,3,205799826,100,9394800,1
57550.240639652,1,206073706,200,9395400,1
57550.800498746,5,0,48,9396300,1
57550.800498746,4,206022202,9,9396400,-1
57550.800498746,4,206027178,25,9396400,-1
57550.800561268,1,206084674,21,9395000,1
57550.820394688,4,206027178,75,9396400,-1
57550.820394688,4,206041930,10,9396400,-1
57550.820394688,4,206041934,15,9396400,-1
57550.820466936,3,205990474,64,9396500,-1
57550.821474449,4,206041934,37,9396400,-1
57550.821474449,4,206064930,7,9396400,-1
57550.821536944,1,206085226,25,9395900,1
57550.821543969,1,206085234,52,9396700,-1
57550.821583957,1,206085246,5,9395900,1
57550.8216332,1,206085282,21,9395100,1
57550.82470521,3,206072642,100,9395400,1
57550.82470521,1,206085486,100,9395900,1
57550.851515036,3,206085226,25,9395900,1
57550.851568827,3,206085246,5,9395900,1
57551.046871834,3,206041922,5,9396500,-1
57551.046901659,3,205998006,9,9396500,-1
57551.046948452,3,206085234,52,9396700,-1
57551.047011918,1,206089382,52,9397500,-1
57551.058491823,1,206089654,100,9396100,-1
57551.058531709,4,206089654,20,9396100,-1
57551.058550673,3,206089382,52,9397500,-1
57551.058558094,1,206089666,52,9396700,-1
57551.058563113,4,206089654,80,9396100,-1
57551.058605821,3,206089666,52,9396700,-1
57551.058659202,1,206089698,52,9397500,-1
57551.069204403,5,0,100,9396000,1
57551.678560181,1,206100770,100,9395900,1
57551.67861531,1,206100774,21,9395200,1
57553.001062386,5,0,100,9396000,1
57553.006706313,1,206124854,5,9396900,-1
57553.006736695,1,206124886,5,9396500,-1
57553.006761771,1,206124890,21,9395300,1
57553.00676536,3,206089698,52,9397500,-1
57553.006778657,1,206124894,52,9396900,-1
57553.006829855,3,206124894,52,9396900,-1
57553.006843454,1,206124918,52,9396600,-1
57553.036703284,3,206124854,5,9396900,-1
57553.036712405,3,206124886,5,9396500,-1
57553.036756375,3,206124918,52,9396600,-1
57553.036810995,1,206125494,52,9397300,-1
57553.214341653,1,206129550,100,9395900,1
57554.29720708,1,206147682,100,9395900,1
57554.67862577,1,206152950,100,9395900,1
57554.811037626,1,206154854,100,9396000,1
57554.811819314,3,205956310,42,9395400,1
57554.813913297,3,206085486,100,9395900,1
57554.813913297,1,206154866,100,9396000,1
57555.048179757,1,206160550,5,9397800,-1
57555.048423951,1,206160618,8,9397700,-1
57555.919879555,4,204273946,3,9397000,-1
57555.919999998,1,206187254,25,9396500,1
57555.920002523,3,206125494,52,9397300,-1
57555.920118761,1,206187358,52,9397700,-1
57555.920643303,1,206187710,5,9396700,1
57555.949927144,3,206187254,25,9396500,1
57555.950637146,3,206187710,5,9396700,1
57556.048333767,1,206192890,7,9397700,-1
57556.048435234,1,206192934,7,9397800,-1
57557.048383301,1,206212718,5,9397700,-1
57557.048542631,1,206212726,5,9397800,-1
57557.249765159,3,206073706,200,9395400,1
57557.254123948,1,206217382,100,9396000,1
57558.050376767,3,206212726,5,9397800,-1
57558.050443524,3,206192934,7,9397800,-1
57558.050524389,3,206160550,5,9397800,-1
57558.050633965,1,206233602,8,9397700,-1
57558.525348178,5,0,1,9397500,1
57558.67835058,1,206245414,100,9396000,1
57559.050144096,5,0,5,9396600,1
57559.050462997,1,206252618,7,9397700,-1
57559.076085799,1,206253562,100,9397000,1
57559.076132919,4,206253562,5,9397000,1
57559.076134587,4,206253562,95,9397000,1
57559.076134587,5,0,5,9397000,1
57559.076178538,1,206253586,25,9397400,-1
57559.076196264,1,206253598,100,9397000,1
57559.076227096,3,206253586,25,9397400,-1
57559.076231214,3,206187358,52,9397700,-1
57559.076236395,1,206253622,52,9397400,-1
57559.076237555,4,206253598,5,9397000,1
57559.076272773,3,206253622,52,9397400,-1
57559.076286274,1,206253666,95,9397000,1
57559.076290133,1,206253674,52,9397900,-1
57559.083795445,3,206154866,100,9396000,1
57559.083795445,1,206253870,100,9397000,1
57559.158770387,5,0,43,9397300,1
57559.282021184,1,206258270,100,9397000,1
57559.604618482,1,206265898,100,9397000,1
57559.683152655,5,0,3,9397500,1
57559.683512591,5,0,4,9397500,1
57559.684408934,4,206160618,2,9397700,-1
57560.05510991,1,206274246,8,9397700,-1
57560.236593699,4,206160618,6,9397700,-1
57560.236593699,4,206192890,2,9397700,-1
57560.297260641,1,206280298,100,9397000,1
57560.65758862,4,206192890,4,9397700,-1
57561.6784012,1,206308266,100,9397000,1
57561.944151707,5,0,1,9397400,1
57562.038498626,1,206316454,100,9397000,1
57562.051505989,1,206317306,6,9397700,-1
57562.415420691,4,206192890,1,9397700,-1
57562.415420691,4,206212718,5,9397700,-1
57562.415420691,4,206233602,8,9397700,-1
57562.415420691,4,206252618,7,9397700,-1
57562.415420691,4,206274246,8,9397700,-1
57562.415420691,4,206317306,6,9397700,-1
57562.415526393,1,206327290,25,9397300,1
57562.415540613,3,206253674,52,9397900,-1
57562.415640336,1,206327418,25,9397700,-1
57562.415640973,4,206327418,25,9397700,-1
57562.41564667,1,206327434,52,9398700,-1
57562.415800559,3,206327290,25,9397300,1
57562.415815389,1,206327622,5,9397000,1
57562.416108329,1,206327926,10,9396600,1
57562.416131335,3,206327926,10,9396600,1
57562.416202205,1,206328042,10,9396600,1
57562.416209858,3,206327622,5,9397000,1
57562.41621759,3,206328042,10,9396600,1
57562.416451862,3,205780554,1,9398700,-1
57562.416451862,1,206328242,1,9398600,-1
57562.416504811,3,206327434,52,9398700,-1
57562.416518436,1,206328290,52,9398600,-1
57562.417278598,3,206328242,1,9398600,-1
57562.417278598,1,206328914,1,9398500,-1
57562.425686607,3,204366490,100,9399900,-1
57562.425738599,3,206328290,52,9398600,-1
57562.425757306,1,206331166,52,9398500,-1
57562.426521171,3,206328914,1,9398500,-1
57562.426521171,1,206331282,1,9398400,-1
57562.9275571,3,206129550,100,9395900,1
57562.932095266,1,206350902,200,9397000,1
57563.261140624,3,206217382,100,9396000,1
57563.261278436,1,206360942,100,9397000,1
57563.860071018,3,206265898,100,9397000,1
57564.052006203,3,206226198,56,9400100,-1
57564.052711927,1,206384634,47,9400700,-1
57564.072344403,3,206331282,1,9398400,-1
57564.072344403,1,206385822,1,9398800,-1
57564.072397108,3,206331166,52,9398500,-1
57564.072462046,1,206385850,52,9398800,-1
57564.115815538,4,206253598,95,9397000,1
57564.115815538,4,206253666,5,9397000,1
57564.133402146,4,206253666,90,9397000,1
57564.133402146,4,206253870,10,9397000,1
57564.182942716,4,206253870,90,9397000,1
57564.182942716,4,206258270,10,9397000,1
57564.200586719,4,206258270,90,9397000,1
57564.200586719,4,206280298,10,9397000,1
57564.204031233,4,206280298,90,9397000,1
57564.204031233,4,206308266,10,9397000,1
57564.205876227,4,206308266,64,9397000,1
57564.206201947,1,206389306,5,9398200,-1
57564.206262046,3,206385850,52,9398800,-1
57564.206270393,1,206389326,52,9398300,-1
57564.217880784,4,206308266,26,9397000,1
57564.217880784,4,206316454,74,9397000,1
57564.217957976,4,206316454,26,9397000,1
57564.217957976,4,206350902,74,9397000,1
57564.235793322,4,206350902,123,9397000,1
57564.236200409,3,206389306,5,9398200,-1
57564.236246246,3,206389326,52,9398300,-1
57564.236301791,1,206390622,52,9398800,-1
57564.241678463,4,206350902,3,9397000,1
57564.241678463,4,206360942,97,9397000,1
57564.241732294,1,206390794,100,9397000,1
57564.241989499,4,206360942,3,9397000,1
57564.241989499,4,206390794,100,9397000,1
57564.241989499,5,0,31,9396500,1
57564.242037109,1,206390834,15,9397900,-1
57564.242089199,3,206390622,52,9398800,-1
57564.24209731,1,206390846,52,9397900,-1
57564.242113608,1,206390854,64,9398800,-1
57564.242139088,1,206390874,5,9399700,-1
57564.266067285,5,0,100,9396900,1
57564.272032356,3,206390834,15,9397900,-1
57564.272084153,3,206390846,52,9397900,-1
57564.272130849,3,206390874,5,9399700,-1
57564.272137848,1,206391414,52,9398800,-1
57564.678580516,1,206400630,100,9396000,1
57564.785450448,3,206057326,20,9395100,1
57564.785523116,1,206403442,20,9396000,1
57565.29729913,1,206419302,100,9396000,1
57566.376037397,3,202761478,5,9400000,-1
57567.666149134,5,0,28,9397200,1
57567.678673106,1,206467030,100,9396100,1
57567.715556819,5,0,100,9397450,1
57567.75534344,5,0,12,9397450,1
57569.051378492,1,206495510,8,9398800,-1
57569.051409025,1,206495514,7,9398900,-1
57569.513856053,5,0,85,9397500,1
57570.016100757,1,206516946,100,9398800,-1
57570.020064654,1,206517958,100,9398800,-1
57570.043373846,3,206403442,20,9396000,1
57570.051986258,1,206523966,7,9398900,-1
57570.052069822,1,206523994,6,9398800,-1
57570.206889276,1,206540286,100,9396100,1
57570.297434854,1,206547338,100,9396100,1
57570.343129531,3,206385822,1,9398800,-1
57570.343129531,1,206550558,1,9398700,-1
57570.343165174,3,206516946,100,9398800,-1
57570.343165174,1,206550570,100,9398700,-1
57570.343175127,3,206517958,100,9398800,-1
57570.343175127,1,206550582,100,9398700,-1
57570.343186443,3,206391414,52,9398800,-1
57570.343204728,1,206550590,52,9398700,-1
57570.343468758,3,206384634,47,9400700,-1
57570.343928697,3,206550558,1,9398700,-1
57570.343928697,1,206550682,1,9398600,-1
57570.343970673,3,206550582,100,9398700,-1
57570.343970673,1,206550694,100,9398600,-1
57570.343971212,3,206550570,100,9398700,-1
57570.343971212,1,206550698,100,9398600,-1
57570.344022223,3,206550590,52,9398700,-1
57570.344029904,1,206550710,52,9398600,-1
57570.344736747,3,206550682,1,9398600,-1
57570.344736747,1,206550774,1,9398500,-1
57570.344780088,3,206550694,100,9398600,-1
57570.344780088,1,206550782,100,9398500,-1
57570.3447816,3,206550698,100,9398600,-1
57570.3447816,1,206550786,100,9398500,-1
57570.344786938,3,206550710,52,9398600,-1
57570.344794307,1,206550794,52,9398500,-1
57570.3455477,3,206550774,1,9398500,-1
57570.3455477,1,206550878,1,9398400,-1
57570.345586989,3,206550786,100,9398500,-1
57570.345586989,1,206550882,100,9398400,-1
57570.345591331,3,206550782,100,9398500,-1
57570.345591331,1,206550886,100,9398400,-1
57570.345636208,3,206550794,52,9398500,-1
57570.345643608,1,206550890,52,9398400,-1
57570.346353535,3,206550878,1,9398400,-1
57570.346353535,1,206550934,1,9398300,-1
57570.346386584,3,206550882,100,9398400,-1
57570.346386584,1,206550938,100,9398300,-1
57570.34639287,3,206550886,100,9398400,-1
57570.34639287,1,206550942,100,9398300,-1
57570.346435833,3,206550890,52,9398400,-1
57570.346443943,1,206550950,52,9398300,-1
57570.351912129,3,206550934,1,9398300,-1
57570.351912129,1,206553510,1,9398200,-1
57570.351959346,3,206550942,100,9398300,-1
57570.351959346,1,206553542,100,9398200,-1
57570.351963393,3,206550938,100,9398300,-1
57570.351963393,1,206553550,100,9398200,-1
57570.351973396,3,206550950,52,9398300,-1
57570.351993588,1,206553594,52,9398200,-1
57570.353140881,3,206553510,1,9398200,-1
57570.353140881,1,206554070,1,9398100,-1
57570.353181111,3,206553542,100,9398200,-1
57570.353181111,1,206554078,100,9398100,-1
57570.353186672,3,206553550,100,9398200,-1
57570.353186672,1,206554082,100,9398100,-1
57570.353195967,3,206553594,52,9398200,-1
57570.353203721,1,206554102,52,9398100,-1
57570.353955767,3,206554070,1,9398100,-1
57570.353955767,1,206554418,1,9398000,-1
57570.35399456,3,206554078,100,9398100,-1
57570.35399456,1,206554438,100,9398000,-1
57570.353997524,3,206554082,100,9398100,-1
57570.353997524,1,206554442,100,9398000,-1
57570.354011336,3,206554102,52,9398100,-1
57570.354019955,1,206554470,52,9398000,-1
57570.354754804,3,206554418,1,9398000,-1
57570.354754804,1,206554686,1,9397900,-1
57570.354795268,3,206554438,100,9398000,-1
57570.354795268,1,206554710,100,9397900,-1
57570.354796247,3,206554442,100,9398000,-1
57570.354796247,1,206554714,100,9397900,-1
57570.354812627,3,206554470,52,9398000,-1
57570.354819129,1,206554722,52,9397900,-1
57570.355558992,3,206554686,1,9397900,-1
57570.355558992,1,206554870,1,9397800,-1
57570.355596486,3,206554710,100,9397900,-1
57570.355596486,1,206554894,100,9397800,-1
57570.35560387,3,206554714,100,9397900,-1
57570.35560387,1,206554898,100,9397800,-1
57570.355611153,3,206554722,52,9397900,-1
57570.355618851,1,206554902,52,9397800,-1
57570.356359887,3,206554870,1,9397800,-1
57570.356359887,1,206555106,1,9397700,-1
57570.356403916,3,206554898,100,9397800,-1
57570.356403916,1,206555114,100,9397700,-1
57570.356413135,3,206554894,100,9397800,-1
57570.356413135,1,206555122,100,9397700,-1
57570.356414309,3,206554902,52,9397800,-1
57570.35642187,1,206555130,52,9397700,-1
57570.38172045,3,206555106,1,9397700,-1
57570.38172045,1,206558770,1,9398300,-1
57570.38250459,3,206558770,1,9398300,-1
57570.38250459,1,206558910,1,9398800,-1
57570.500667874,1,206568170,25,9400500,-1
57570.573254264,3,206555114,100,9397700,-1
57570.573269272,1,206573558,100,9397800,-1
57570.573279666,3,206555122,100,9397700,-1
57570.57328586,3,206573558,100,9397800,-1
57570.573313024,1,206573562,100,9397900,-1
57570.573322207,1,206573566,100,9398800,-1
57570.573325558,3,206555130,52,9397700,-1
57570.573330117,3,206573562,100,9397900,-1
57570.573347015,1,206573578,52,9398900,-1
57570.573369115,1,206573598,100,9398800,-1
57570.573395785,3,206573578,52,9398900,-1
57570.57340466,1,206573606,52,9398800,-1
57570.574012659,1,206573682,100,9398700,-1
57570.574045204,3,206573598,100,9398800,-1
57570.574045204,1,206573686,100,9398700,-1
57570.574054083,3,206573566,100,9398800,-1
57570.574054083,1,206573690,100,9398700,-1
57570.574098139,3,206558910,1,9398800,-1
57570.574098139,1,206573702,1,9398700,-1
57570.574386757,3,206573682,100,9398700,-1
57570.574438649,3,206573606,52,9398800,-1
57570.574446095,1,206573754,52,9398700,-1
57570.574884444,3,206573702,1,9398700,-1
57570.574884444,1,206573794,1,9398600,-1
57570.574923982,3,206573686,100,9398700,-1
57570.574923982,1,206573802,100,9398600,-1
57570.574927066,3,206573690,100,9398700,-1
57570.574927066,1,206573806,100,9398600,-1
57570.574974537,3,206573754,52,9398700,-1
57570.574982387,1,206573814,52,9398600,-1
57570.575692764,3,206573794,1,9398600,-1
57570.575692764,1,206573858,1,9398500,-1
57570.575726125,3,206573802,100,9398600,-1
57570.575726125,1,206573870,100,9398500,-1
57570.575734929,3,206573806,100,9398600,-1
57570.575734929,1,206573874,100,9398500,-1
57570.575743974,3,206573814,52,9398600,-1
57570.575749195,1,206573882,52,9398500,-1
57570.68077381,5,0,100,9397500,1
57570.942308067,1,206591534,30,9397700,-1
57570.942363338,3,206573882,52,9398500,-1
57570.94238133,1,206591542,52,9397700,-1
57571.051905397,1,206594942,8,9398500,-1
57571.67903741,1,206616382,100,9396100,1
57571.730557546,1,206617858,300,9397400,1
57571.730605834,4,206617858,4,9397400,1
57571.730610881,4,206617858,88,9397400,1
57571.730620816,4,206617858,100,9397400,1
57571.73065132,4,206617858,18,9397400,1
57571.730654349,4,206617858,90,9397400,1
57571.730696161,1,206617910,24,9397600,-1
57571.730750405,3,206591542,52,9397700,-1
57571.730769524,1,206617930,52,9397600,-1
57571.760692901,3,206617910,24,9397600,-1
57571.760741298,3,206617930,52,9397600,-1
57571.76079708,1,206618894,52,9397700,-1
57572.048878149,3,206573874,100,9398500,-1
57572.048878149,1,206625978,100,9397700,-1
57572.049772566,3,206625978,100,9397700,-1
57572.049786866,1,206626050,100,9397800,-1
57572.049802494,3,206626050,100,9397800,-1
57572.051392896,1,206626206,7,9397700,-1
57572.054095889,1,206626374,1,9397200,1
57572.054136322,4,206626374,1,9397200,1
57572.054197028,1,206626386,25,9397500,-1
57572.054253143,3,206618894,52,9397700,-1
57572.054259621,1,206626398,52,9397500,-1
57572.076787586,1,206626890,100,9397500,-1
57572.084120013,3,206626890,100,9397500,-1
57572.084135094,1,206627034,100,9397600,-1
57572.084151621,3,206627034,100,9397600,-1
57572.08418072,1,206627038,100,9397500,-1
57572.084180959,3,206626386,25,9397500,-1
57572.084197712,3,206627038,100,9397500,-1
57572.084220678,1,206627046,100,9397600,-1
57572.084237581,3,206627046,100,9397600,-1
57572.084242582,3,206626398,52,9397500,-1
57572.084255687,1,206627050,100,9397800,-1
57572.084303851,1,206627062,52,9397700,-1
57572.08446432,3,206627050,100,9397800,-1
57572.08446432,1,206627098,100,9397500,-1
57572.084481298,3,206627098,100,9397500,-1
57572.084508196,1,206627110,100,9397800,-1
57572.084514867,3,206627062,52,9397700,-1
57572.084522726,1,206627118,52,9397500,-1
57572.084538586,3,206627118,52,9397500,-1
57572.08455932,3,206627110,100,9397800,-1
57572.08455932,1,206627130,100,9397500,-1
57572.084569166,1,206627134,52,9397800,-1
57572.08457668,3,206627130,100,9397500,-1
57572.084597505,1,206627142,100,9397800,-1
57572.084609721,3,206627134,52,9397800,-1
57572.084617866,1,206627146,52,9397500,-1
57572.084634316,3,206627146,52,9397500,-1
57572.084660621,3,206627142,100,9397800,-1
57572.084660621,1,206627154,100,9397500,-1
57572.084664747,1,206627158,52,9397800,-1
57572.084677556,3,206627154,100,9397500,-1
57572.084705399,1,206627178,100,9397800,-1
57572.08471084,3,206627158,52,9397800,-1
57572.084718227,1,206627182,52,9397500,-1
57572.084733975,3,206627182,52,9397500,-1
57572.08475923,3,206627178,100,9397800,-1
57572.08475923,1,206627194,100,9397500,-1
57572.084763334,1,206627198,52,9397800,-1
57572.084777442,3,206627194,100,9397500,-1
57572.084802746,1,206627206,100,9397800,-1
57572.084808725,3,206627198,52,9397800,-1
57572.084816859,1,206627210,52,9397500,-1
57572.084832537,3,206627210,52,9397500,-1
57572.084862769,1,206627218,52,9397800,-1
57572.084875092,3,206627206,100,9397800,-1
57572.084875092,1,206627222,100,9397500,-1
57572.084888494,3,206627222,100,9397500,-1
57572.084911468,3,206627218,52,9397800,-1
57572.084919515,1,206627230,52,9397700,-1
57572.084919861,1,206627234,100,9397800,-1
57572.084936133,3,206627230,52,9397700,-1
57572.084963942,1,206627250,52,9397800,-1
57572.085013792,3,206627250,52,9397800,-1
57572.085020247,1,206627258,52,9397700,-1
57572.101134184,3,206627234,100,9397800,-1
